onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
16182.0	6.0	674.25	57	3	A	0.0	4.25	0	4	4	3.0	1.0	1/16	True	0	97.0	177.0	96.0	96b	3	2697/4	False	False				False	334		V7	C	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	3	2	2	True	False	False
16188.0	6.0	674.5	62	2	D	0.0	4.5	0	4	4	3.0	1.0	1/16	True	0	97.0	177.0	96.0	96b	4	1349/2	False	False				False	334		V7	C	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	2	1	1	True	True	True
16194.0	6.0	674.75	60	0	C	0.0	4.75	0	4	4	3.0	1.0	1/16	True	0	97.0	177.0	96.0	96b	4	2699/4	False	False				False	334		V7	C	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	0	-1	-1	True	False	False
16200.0	6.0	675.0	59	5	B	0.0	1.0	1	4	4	3.0	1.0	1/16	True	0	98.0	178.0	97.0	97b	3	675	False	True				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	5	4	4	True	False	False
16200.0	48.0	675.0	62	2	D	0.0	1.0	1	4	4	4.0	1.0	1/2	True	0	98.0	178.0	97.0	97b	4	675	False	True				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	2	1	1	True	True	True
16200.0	48.0	675.0	67	1	G	0.0	1.0	1	4	4	2.0	1.0	1/2	True	0	98.0	178.0	97.0	97b	4	675	False	True				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	1	0	0	True	False	False
16200.0	48.0	675.0	83	5	B	0.0	1.0	1	4	4	1.0	1.0	1/2	True	0	98.0	178.0	97.0	97b	5	675	False	True				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	5	4	4	True	False	False
16206.0	6.0	675.25	50	2	D	0.0	1.25	0	4	4	3.0	1.0	1/16	True	0	98.0	178.0	97.0	97b	3	2701/4	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	2	1	1	True	True	True
16212.0	6.0	675.5	52	4	E	0.0	1.5	0	4	4	3.0	1.0	1/16	True	0	98.0	178.0	97.0	97b	3	1351/2	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	4	3	3	False	False	False
16218.0	6.0	675.75	54	6	F	1.0	1.75	0	4	4	3.0	1.0	1/16	True	0	98.0	178.0	97.0	97b	3	2703/4	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	6	5	5	False	False	False
16224.0	6.0	676.0	55	1	G	0.0	2.0	2	4	4	3.0	1.0	1/16	True	0	98.0	178.0	97.0	97b	3	676	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	1	0	0	True	False	False
16230.0	6.0	676.25	54	6	F	1.0	2.25	0	4	4	3.0	1.0	1/16	True	0	98.0	178.0	97.0	97b	3	2705/4	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	6	5	5	False	False	False
16236.0	6.0	676.5	55	1	G	0.0	2.5	0	4	4	3.0	1.0	1/16	True	0	98.0	178.0	97.0	97b	3	1353/2	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	1	0	0	True	False	False
16242.0	6.0	676.75	57	3	A	0.0	2.75	0	4	4	3.0	1.0	1/16	True	0	98.0	178.0	97.0	97b	3	2707/4	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	3	2	2	False	False	False
16248.0	12.0	677.0	59	5	B	0.0	3.0	3	4	4	3.0	1.0	1/8	True	0	98.0	178.0	97.0	97b	3	677	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	5	4	4	True	False	False
16248.0	12.0	677.0	62	2	D	0.0	3.0	3	4	4	4.0	1.0	1/8	False	0	98.0	178.0	97.0	97b	4	677	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	2	1	1	True	True	True
16248.0	12.0	677.0	67	1	G	0.0	3.0	3	4	4	2.0	1.0	1/8	False	0	98.0	178.0	97.0	97b	4	677	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	1	0	0	True	False	False
16248.0	12.0	677.0	83	5	B	0.0	3.0	3	4	4	1.0	1.0	1/8	False	0	98.0	178.0	97.0	97b	5	677	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	5	4	4	True	False	False
16260.0	12.0	677.5	50	2	D	0.0	3.5	0	4	4	3.0	1.0	1/8	True	0	98.0	178.0	97.0	97b	3	1355/2	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	2	1	1	True	True	True
16260.0	6.0	677.5	60	0	C	0.0	3.5	0	4	4	4.0	1.0	1/16	True	0	98.0	178.0	97.0	97b	4	1355/2	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	0	-1	-1	False	False	False
16260.0	12.0	677.5	69	3	A	0.0	3.5	0	4	4	2.0	1.0	1/8	True	0	98.0	178.0	97.0	97b	4	1355/2	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	3	2	2	False	False	False
16260.0	12.0	677.5	84	0	C	0.0	3.5	0	4	4	1.0	1.0	1/8	True	0	98.0	178.0	97.0	97b	6	1355/2	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	0	-1	-1	False	False	False
16266.0	6.0	677.75	59	5	B	0.0	3.75	0	4	4	4.0	1.0	1/16	True	0	98.0	178.0	97.0	97b	3	2711/4	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	5	4	4	True	False	False
16272.0	12.0	678.0	50	2	D	0.0	4.0	4	4	4	3.0	1.0	1/8	True	0	98.0	178.0	97.0	97b	3	678	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	2	1	1	True	True	True
16272.0	6.0	678.0	57	3	A	0.0	4.0	4	4	4	4.0	1.0	1/16	True	0	98.0	178.0	97.0	97b	3	678	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	3	2	2	False	False	False
16272.0	12.0	678.0	71	5	B	0.0	4.0	4	4	4	2.0	1.0	1/8	True	0	98.0	178.0	97.0	97b	4	678	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	5	4	4	True	False	False
16272.0	12.0	678.0	86	2	D	0.0	4.0	4	4	4	1.0	1.0	1/8	True	0	98.0	178.0	97.0	97b	6	678	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	2	1	1	True	True	True
16278.0	6.0	678.25	55	1	G	0.0	4.25	0	4	4	4.0	1.0	1/16	True	0	98.0	178.0	97.0	97b	3	2713/4	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	1	0	0	True	False	False
16284.0	12.0	678.5	50	2	D	0.0	4.5	0	4	4	3.0	1.0	1/8	True	0	98.0	178.0	97.0	97b	3	1357/2	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	2	1	1	True	True	True
16284.0	6.0	678.5	54	6	F	1.0	4.5	0	4	4	4.0	1.0	1/16	True	0	98.0	178.0	97.0	97b	3	1357/2	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	6	5	5	False	False	False
16284.0	12.0	678.5	72	0	C	0.0	4.5	0	4	4	2.0	1.0	1/8	True	0	98.0	178.0	97.0	97b	5	1357/2	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	0	-1	-1	False	False	False
16284.0	12.0	678.5	88	4	E	0.0	4.5	0	4	4	1.0	1.0	1/8	True	0	98.0	178.0	97.0	97b	6	1357/2	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	4	3	3	False	False	False
16290.0	6.0	678.75	55	1	G	0.0	4.75	0	4	4	4.0	1.0	1/16	True	0	98.0	178.0	97.0	97b	3	2715/4	False	False				False	335		V(64)	C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	1	0	0	True	False	False
16296.0	12.0	679.0	50	2	D	0.0	1.0	1	4	4	3.0	1.0	1/8	True	0	99.0	179.0	98.0	98b	3	679	False	True				False	336		V7	C	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	2	1	1	True	True	True
16296.0	6.0	679.0	54	6	F	1.0	1.0	1	4	4	4.0	1.0	1/16	True	0	99.0	179.0	98.0	98b	3	679	False	True				False	336		V7	C	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	6	5	5	True	False	False
16296.0	96.0	679.0	72	0	C	0.0	1.0	1	4	4	2.0	1.0	1	True	0	99.0	179.0	98.0	98b	5	679	False	True				False	336		V7	C	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	0	-1	-1	True	False	False
16296.0	96.0	679.0	81	3	A	0.0	1.0	1	4	4	1.0	1.0	1	True	0	99.0	179.0	98.0	98b	5	679	False	True				False	336		V7	C	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	3	2	2	True	False	False
16302.0	6.0	679.25	57	3	A	0.0	1.25	0	4	4	4.0	1.0	1/16	True	0	99.0	179.0	98.0	98b	3	2717/4	False	False				False	336		V7	C	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	3	2	2	True	False	False
16308.0	6.0	679.5	60	0	C	0.0	1.5	0	4	4	4.0	1.0	1/16	True	0	99.0	179.0	98.0	98b	4	1359/2	False	False				False	336		V7	C	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	0	-1	-1	True	False	False
16314.0	6.0	679.75	57	3	A	0.0	1.75	0	4	4	4.0	1.0	1/16	True	0	99.0	179.0	98.0	98b	3	2719/4	False	False				False	336		V7	C	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	3	2	2	True	False	False
16320.0	6.0	680.0	54	6	F	1.0	2.0	2	4	4	4.0	1.0	1/16	True	0	99.0	179.0	98.0	98b	3	680	False	False				False	336		V7	C	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	6	5	5	True	False	False
16320.0	72.0	680.0	66	6	F	1.0	2.0	2	4	4	3.0	1.0	3/4	True	0	99.0	179.0	98.0	98b	4	680	False	False				False	336		V7	C	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	6	5	5	True	False	False
16326.0	6.0	680.25	50	2	D	0.0	2.25	0	4	4	4.0	1.0	1/16	True	0	99.0	179.0	98.0	98b	3	2721/4	False	False				False	336		V7	C	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	2	1	1	True	True	True
16332.0	6.0	680.5	48	0	C	0.0	2.5	0	4	4	4.0	1.0	1/16	True	0	99.0	179.0	98.0	98b	3	1361/2	False	False				False	336		V7	C	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	0	-1	-1	True	False	False
16338.0	6.0	680.75	45	3	A	0.0	2.75	0	4	4	4.0	1.0	1/16	True	0	99.0	179.0	98.0	98b	2	2723/4	False	False				False	336		V7	C	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	3	2	2	True	False	False
16344.0	6.0	681.0	42	6	F	1.0	3.0	3	4	4	4.0	1.0	1/16	True	0	99.0	179.0	98.0	98b	2	681	False	True				False	337		V65	C	V		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	0	1	1	6	5	5	True	False	True
16350.0	6.0	681.25	45	3	A	0.0	3.25	0	4	4	4.0	1.0	1/16	True	0	99.0	179.0	98.0	98b	2	2725/4	False	False				False	337		V65	C	V		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	0	1	1	3	2	2	True	False	False
16356.0	6.0	681.5	48	0	C	0.0	3.5	0	4	4	4.0	1.0	1/16	True	0	99.0	179.0	98.0	98b	3	1363/2	False	False				False	337		V65	C	V		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	0	1	1	0	-1	-1	True	False	False
16362.0	6.0	681.75	45	3	A	0.0	3.75	0	4	4	4.0	1.0	1/16	True	0	99.0	179.0	98.0	98b	2	2727/4	False	False				False	337		V65	C	V		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	0	1	1	3	2	2	True	False	False
16368.0	6.0	682.0	42	6	F	1.0	4.0	4	4	4	4.0	1.0	1/16	True	0	99.0	179.0	98.0	98b	2	682	False	False				False	337		V65	C	V		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	0	1	1	6	5	5	True	False	True
16374.0	6.0	682.25	45	3	A	0.0	4.25	0	4	4	4.0	1.0	1/16	True	0	99.0	179.0	98.0	98b	2	2729/4	False	False				False	337		V65	C	V		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	0	1	1	3	2	2	True	False	False
16380.0	6.0	682.5	42	6	F	1.0	4.5	0	4	4	4.0	1.0	1/16	True	0	99.0	179.0	98.0	98b	2	1365/2	False	False				False	337		V65	C	V		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	0	1	1	6	5	5	True	False	True
16386.0	6.0	682.75	38	2	D	0.0	4.75	0	4	4	4.0	1.0	1/16	True	0	99.0	179.0	98.0	98b	2	2731/4	False	False				False	337		V65	C	V		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	0	1	1	2	1	1	True	True	False
16392.0	6.0	683.0	43	1	G	0.0	1.0	1	4	4	4.0	1.0	1/16	True	0	100.0	180.0	99.0	99b	2	683	False	True			\\	True	338		I\\	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	1	0	0	True	True	True
16392.0	24.0	683.0	67	1	G	0.0	1.0	1	4	4	3.0	1.0	1/4	True	0	100.0	180.0	99.0	99b	4	683	False	True			\\	True	338		I\\	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	1	0	0	True	True	True
16392.0	24.0	683.0	71	5	B	0.0	1.0	1	4	4	2.0	1.0	1/4	True	0	100.0	180.0	99.0	99b	4	683	False	True			\\	True	338		I\\	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	5	4	4	True	False	False
16392.0	24.0	683.0	79	1	G	0.0	1.0	1	4	4	1.0	1.0	1/4	True	0	100.0	180.0	99.0	99b	5	683	False	True			\\	True	338		I\\	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	1	0	0	True	True	True
16398.0	6.0	683.25	42	6	F	1.0	1.25	0	4	4	4.0	1.0	1/16	True	0	100.0	180.0	99.0	99b	2	2733/4	False	False				False	338		I\\	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	6	5	5	False	False	False
16404.0	6.0	683.5	43	1	G	0.0	1.5	0	4	4	4.0	1.0	1/16	True	0	100.0	180.0	99.0	99b	2	1367/2	False	False				False	338		I\\	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	1	0	0	True	True	True
16410.0	6.0	683.75	40	4	E	0.0	1.75	0	4	4	4.0	1.0	1/16	True	0	100.0	180.0	99.0	99b	2	2735/4	False	False				False	338		I\\	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	4	3	3	False	False	False
16416.0	12.0	684.0	38	2	D	0.0	2.0	2	4	4	4.0	1.0	1/8	True	0	100.0	180.0	99.0	99b	2	684	False	True				False	339		V	C	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	2	1	1	True	True	True
16428.0	12.0	684.5	40	4	E	0.0	2.5	0	4	4	4.0	1.0	1/8	True	0	100.0	180.0	99.0	99b	2	1369/2	False	False				False	339		V	C	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	4	3	3	False	False	False
16440.0	12.0	685.0	42	6	F	1.0	3.0	3	4	4	4.0	1.0	1/8	True	0	100.0	180.0	99.0	99b	2	685	False	False				False	339		V	C	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	6	5	5	True	False	False
16452.0	12.0	685.5	43	1	G	0.0	3.5	0	4	4	4.0	1.0	1/8	True	0	100.0	180.0	99.0	99b	2	1371/2	False	False				False	339		V	C	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	1	0	0	False	False	False
16464.0	12.0	686.0	45	3	A	0.0	4.0	4	4	4	4.0	1.0	1/8	True	0	100.0	180.0	99.0	99b	2	686	False	False				False	339		V	C	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	3	2	2	True	False	False
16476.0	12.0	686.5	47	5	B	0.0	4.5	0	4	4	4.0	1.0	1/8	True	0	100.0	180.0	99.0	99b	2	1373/2	False	False				False	339		V	C	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	5	4	4	False	False	False
16488.0	12.0	687.0	43	1	G	0.0	1.0	1	4	4	4.0	1.0	1/8	True	0	101.0	181.0	100.0	100b	2	687	False	True				False	340		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	1	0	0	True	True	True
16488.0	6.0	687.0	55	1	G	0.0	1.0	1	4	4	3.0	1.0	1/16	True	0	101.0	181.0	100.0	100b	3	687	False	True				False	340		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	1	0	0	True	True	True
16494.0	6.0	687.25	54	6	F	1.0	1.25	0	4	4	3.0	1.0	1/16	True	0	101.0	181.0	100.0	100b	3	2749/4	False	False				False	340		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	6	5	5	False	False	False
16500.0	12.0	687.5	45	3	A	0.0	1.5	0	4	4	4.0	1.0	1/8	True	0	101.0	181.0	100.0	100b	2	1375/2	False	False				False	340		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	3	2	2	False	False	False
16500.0	6.0	687.5	55	1	G	0.0	1.5	0	4	4	3.0	1.0	1/16	True	0	101.0	181.0	100.0	100b	3	1375/2	False	False				False	340		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	1	0	0	True	True	True
16506.0	6.0	687.75	52	4	E	0.0	1.75	0	4	4	3.0	1.0	1/16	True	0	101.0	181.0	100.0	100b	3	2751/4	False	False				False	340		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	4	3	3	False	False	False
16512.0	12.0	688.0	47	5	B	0.0	2.0	2	4	4	4.0	1.0	1/8	True	0	101.0	181.0	100.0	100b	2	688	False	False				False	340		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	5	4	4	True	False	False
16512.0	12.0	688.0	50	2	D	0.0	2.0	2	4	4	3.0	1.0	1/8	True	0	101.0	181.0	100.0	100b	3	688	False	False				False	340		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	2	1	1	True	False	False
16524.0	12.0	688.5	48	0	C	0.0	2.5	0	4	4	4.0	1.0	1/8	True	0	101.0	181.0	100.0	100b	3	1377/2	False	False				False	340		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	0	-1	-1	False	False	False
16524.0	12.0	688.5	52	4	E	0.0	2.5	0	4	4	3.0	1.0	1/8	True	0	101.0	181.0	100.0	100b	3	1377/2	False	False				False	340		I	C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	4	3	3	False	False	False
16536.0	12.0	689.0	45	3	A	0.0	3.0	3	4	4	4.0	1.0	1/8	True	0	101.0	181.0	100.0	100b	2	689	False	True				False	341		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	0	1	1	3	2	2	True	False	True
16536.0	12.0	689.0	54	6	F	1.0	3.0	3	4	4	3.0	1.0	1/8	True	0	101.0	181.0	100.0	100b	3	689	False	True				False	341		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	0	1	1	6	5	5	True	False	False
16548.0	12.0	689.5	47	5	B	0.0	3.5	0	4	4	4.0	1.0	1/8	True	0	101.0	181.0	100.0	100b	2	1379/2	False	False				False	341		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	0	1	1	5	4	4	False	False	False
16548.0	12.0	689.5	55	1	G	0.0	3.5	0	4	4	3.0	1.0	1/8	True	0	101.0	181.0	100.0	100b	3	1379/2	False	False				False	341		V43	C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	0	1	1	1	0	0	False	False	False
16560.0	12.0	690.0	48	0	C	0.0	4.0	4	4	4	4.0	1.0	1/8	True	0	101.0	181.0	100.0	100b	3	690	False	True				False	342		V2	C	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	0	1	1	0	-1	-1	True	False	True
