onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1674	18	69	3	A	0	3	4	4	1	True	1.0	1	42	40	94	40b	279	3/4	False	4	True				False	117		iv7	e	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	4	4	4	-1	-1	-1	True	True	True
1674	6	72	0	C	0	3	4	2	1	True	1.0	1	42	40	94	40b	279	1/4	False	5	True				False	117		iv7	e	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	4	4	4	-4	-4	-4	True	False	False
1674	3	79	1	G	0	3	4	1	1	False	1.0	1	42	40	94	40b	279	1/8	False	5	True				False	117		iv7	e	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	4	4	4	-3	-3	-3	True	False	False
1677	3	79	1	G	0	3	4	1	1	True	1.5	1	42	40	94	40b	559/2	1/8	False	5	False				False	117		iv7	e	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	4	4	4	-3	-3	-3	True	False	False
1680	9	76	4	E	0	3	4	1	1	True	2.0	1	42	40	94	40b	280	3/8	False	5	True				False	118		iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	4	4	4	0	0	0	True	False	False
1683	3	57	3	A	0	3	4	3	1	True	2.5	1	42	40	94	40b	561/2	1/8	False	3	False				False	118		iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	4	4	4	-1	-1	-1	True	True	True
1683	3	72	0	C	0	3	4	2	1	True	2.5	1	42	40	94	40b	561/2	1/8	False	5	False				False	118		iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	4	4	4	-4	-4	-4	True	False	False
1686	3	57	3	A	0	3	4	3	1	True	3.0	1	42	40	94	40b	281	1/8	False	3	False				False	118		iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	4	4	4	-1	-1	-1	True	True	True
1686	3	72	0	C	0	3	4	2	1	True	3.0	1	42	40	94	40b	281	1/8	False	5	False				False	118		iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	4	4	4	-4	-4	-4	True	False	False
1689	3	77	-1	F	0	3	4	1	1	True	3.5	1	42	40	94	40b	563/2	1/8	False	5	False				False	118		iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	4	4	4	-5	-5	-5	False	False	False
1692	6	59	5	B	0	3	4	3	1	True	1.0	1	43	41	95	41b	282	1/4	False	3	True				False	119		V(#76)	e	i		V(#76)	V			#76		M	True	True	(1, 5, -3)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#76), minor		V	4	4	4	1	1	1	True	True	True
1692	6	67	1	G	0	3	4	2	1	True	1.0	1	43	41	95	41b	282	1/4	False	4	True				False	119		V(#76)	e	i		V(#76)	V			#76		M	True	True	(1, 5, -3)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#76), minor		V	4	4	4	-3	-3	-3	True	False	False
1692	18	71	5	B	0	3	4	4	1	True	1.0	1	43	41	95	41b	282	3/4	False	4	True				False	119		V(#76)	e	i		V(#76)	V			#76		M	True	True	(1, 5, -3)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#76), minor		V	4	4	4	1	1	1	True	True	True
1692	3	77	-1	F	0	3	4	1	1	False	1.0	1	43	41	95	41b	282	1/8	False	5	True				False	119		V(#76)	e	i		V(#76)	V			#76		M	True	True	(1, 5, -3)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#76), minor		V	4	4	4	-5	-5	-5	False	False	False
1695	3	77	-1	F	0	3	4	1	1	True	1.5	1	43	41	95	41b	565/2	1/8	False	5	False				False	119		V(#76)	e	i		V(#76)	V			#76		M	True	True	(1, 5, -3)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#76), minor		V	4	4	4	-5	-5	-5	False	False	False
1698	9	75	9	D	1	3	4	1	1	True	2.0	1	43	41	95	41b	283	3/8	False	5	False				False	119		V(#76)	e	i		V(#76)	V			#76		M	True	True	(1, 5, -3)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#76), minor		V	4	4	4	5	5	5	True	False	False
1701	3	59	5	B	0	3	4	3	1	True	2.5	1	43	41	95	41b	567/2	1/8	False	3	False				False	119		V(#76)	e	i		V(#76)	V			#76		M	True	True	(1, 5, -3)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#76), minor		V	4	4	4	1	1	1	True	True	True
1701	3	67	1	G	0	3	4	2	1	True	2.5	1	43	41	95	41b	567/2	1/8	False	4	False				False	119		V(#76)	e	i		V(#76)	V			#76		M	True	True	(1, 5, -3)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#76), minor		V	4	4	4	-3	-3	-3	True	False	False
1704	3	59	5	B	0	3	4	3	1	True	3.0	1	43	41	95	41b	284	1/8	False	3	False				False	119		V(#76)	e	i		V(#76)	V			#76		M	True	True	(1, 5, -3)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#76), minor		V	4	4	4	1	1	1	True	True	True
1704	3	67	1	G	0	3	4	2	1	True	3.0	1	43	41	95	41b	284	1/8	False	4	False				False	119		V(#76)	e	i		V(#76)	V			#76		M	True	True	(1, 5, -3)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#76), minor		V	4	4	4	-3	-3	-3	True	False	False
1707	3	76	4	E	0	3	4	1	1	True	3.5	1	43	41	95	41b	569/2	1/8	False	5	True				False	120		V(64)	e	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	4	4	4	0	0	0	True	False	False
1710	6	59	5	B	0	3	4	3	1	True	1.0	1	44	42	96	42b	285	1/4	False	3	True				False	121		V7(4)	e	i		V7(4)	V		7	4		Mm7	True	True	(1, 0, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(4), minor		V	4	4	4	1	1	1	True	True	True
1710	18	59	5	B	0	3	4	4	1	True	1.0	1	44	42	96	42b	285	3/4	False	3	True				False	121		V7(4)	e	i		V7(4)	V		7	4		Mm7	True	True	(1, 0, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(4), minor		V	4	4	4	1	1	1	True	True	True
1710	6	66	6	F	1	3	4	2	1	True	1.0	1	44	42	96	42b	285	1/4	False	4	True				False	121		V7(4)	e	i		V7(4)	V		7	4		Mm7	True	True	(1, 0, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(4), minor		V	4	4	4	2	2	2	True	False	False
1710	6	69	3	A	0	3	4	2	1	True	1.0	1	44	42	96	42b	285	1/4	False	4	True				False	121		V7(4)	e	i		V7(4)	V		7	4		Mm7	True	True	(1, 0, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(4), minor		V	4	4	4	-1	-1	-1	True	False	False
1710	3	76	4	E	0	3	4	1	1	False	1.0	1	44	42	96	42b	285	1/8	False	5	True				False	121		V7(4)	e	i		V7(4)	V		7	4		Mm7	True	True	(1, 0, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(4), minor		V	4	4	4	0	0	0	True	False	False
1713	3	76	4	E	0	3	4	1	1	True	1.5	1	44	42	96	42b	571/2	1/8	False	5	False				False	121		V7(4)	e	i		V7(4)	V		7	4		Mm7	True	True	(1, 0, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(4), minor		V	4	4	4	0	0	0	True	False	False
1716	9	73	7	C	1	3	4	1	1	True	2.0	1	44	42	96	42b	286	3/8	False	5	True				False	122		V7(+#2)	e	i		V7(+#2)	V		7	+#2		Mm7	True	True	(1, 5, 2, -1)	(3,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(+#2), minor		V	4	4	4	3	3	3	False	False	False
1719	3	59	5	B	0	3	4	3	1	True	2.5	1	44	42	96	42b	573/2	1/8	False	3	False				False	122		V7(+#2)	e	i		V7(+#2)	V		7	+#2		Mm7	True	True	(1, 5, 2, -1)	(3,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(+#2), minor		V	4	4	4	1	1	1	True	True	True
1719	3	66	6	F	1	3	4	2	1	True	2.5	1	44	42	96	42b	573/2	1/8	False	4	False				False	122		V7(+#2)	e	i		V7(+#2)	V		7	+#2		Mm7	True	True	(1, 5, 2, -1)	(3,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(+#2), minor		V	4	4	4	2	2	2	True	False	False
1719	3	69	3	A	0	3	4	2	1	True	2.5	1	44	42	96	42b	573/2	1/8	False	4	False				False	122		V7(+#2)	e	i		V7(+#2)	V		7	+#2		Mm7	True	True	(1, 5, 2, -1)	(3,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(+#2), minor		V	4	4	4	-1	-1	-1	True	False	False
1722	3	59	5	B	0	3	4	3	1	True	3.0	1	44	42	96	42b	287	1/8	False	3	False				False	122		V7(+#2)	e	i		V7(+#2)	V		7	+#2		Mm7	True	True	(1, 5, 2, -1)	(3,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(+#2), minor		V	4	4	4	1	1	1	True	True	True
1722	3	66	6	F	1	3	4	2	1	True	3.0	1	44	42	96	42b	287	1/8	False	4	False				False	122		V7(+#2)	e	i		V7(+#2)	V		7	+#2		Mm7	True	True	(1, 5, 2, -1)	(3,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(+#2), minor		V	4	4	4	2	2	2	True	False	False
1722	3	69	3	A	0	3	4	2	1	True	3.0	1	44	42	96	42b	287	1/8	False	4	False				False	122		V7(+#2)	e	i		V7(+#2)	V		7	+#2		Mm7	True	True	(1, 5, 2, -1)	(3,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(+#2), minor		V	4	4	4	-1	-1	-1	True	False	False
1725	3	75	9	D	1	3	4	1	1	True	3.5	1	44	42	96	42b	575/2	1/8	False	5	True				False	123		V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	4	4	4	5	5	5	True	False	False
1728	6	52	4	E	0	3	4	3	1	True	1.0	1	45	43	97	43b	288	1/4	False	3	True			\\	True	124		i\\	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
1728	3	64	4	E	0	3	4	2	1	True	1.0	1	45	43	97	43b	288	1/8	False	4	True			\\	True	124		i\\	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
1728	12	64	4	E	0	3	4	4	1	True	1.0	1	45	43	97	43b	288	1/2	False	4	True			\\	True	124		i\\	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
1728	6	76	4	E	0	3	4	1	1	True	1.0	1	45	43	97	43b	288	1/4	False	5	True			\\	True	124		i\\	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
1731	3	71	5	B	0	3	4	2	1	True	1.5	1	45	43	97	43b	577/2	1/8	False	4	False				False	124		i\\	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	1	1	1	True	False	False
1734	9	64	4	E	0	3	4	2	1	True	2.0	1	45	43	97	43b	289	3/8	False	4	True				False	125		i[i6	e	i	i	i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor	i	i6, minor		i	4	4	4	0	0	0	True	True	False
1737	3	52	4	E	0	3	4	3	1	True	2.5	1	45	43	97	43b	579/2	1/8	False	3	False				False	125		i[i6	e	i	i	i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor	i	i6, minor		i	4	4	4	0	0	0	True	True	False
1737	3	55	1	G	0	3	4	3	1	True	2.5	1	45	43	97	43b	579/2	1/8	False	3	False				False	125		i[i6	e	i	i	i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor	i	i6, minor		i	4	4	4	-3	-3	-3	True	False	True
1740	3	52	4	E	0	3	4	3	1	True	3.0	1	45	43	97	43b	290	1/8	False	3	True				False	126		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	0	0	0	False	False	False
1740	3	57	3	A	0	3	4	3	1	True	3.0	1	45	43	97	43b	290	1/8	False	3	True				False	126		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	-1	-1	-1	False	False	False
1740	6	66	6	F	1	3	4	4	1	True	3.0	1	45	43	97	43b	290	1/4	False	4	True				False	126		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	2	2	2	False	False	False
1743	3	63	9	D	1	3	4	2	1	True	3.5	1	45	43	97	43b	581/2	1/8	False	4	False				False	126		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	5	5	5	False	False	False
1746	6	52	4	E	0	3	4	3	1	True	1.0	1	46	44	98	44b	291	1/4	False	3	False				False	126		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	0	0	0	False	False	False
1746	6	57	3	A	0	3	4	3	1	True	1.0	1	46	44	98	44b	291	1/4	False	3	False				False	126		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	-1	-1	-1	False	False	False
1746	12	66	6	F	1	3	4	4	1	True	1.0	1	46	44	98	44b	291	1/2	False	4	False				False	126		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	2	2	2	False	False	False
1749	3	84	0	C	0	3	4	1	1	True	1.5	1	46	44	98	44b	583/2	1/8	False	6	False				False	126		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	-4	-4	-4	False	False	False
1752	9	75	9	D	1	3	4	1	1	True	2.0	1	46	44	98	44b	292	3/8	False	5	False				False	126		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	5	5	5	False	False	False
1755	3	52	4	E	0	3	4	3	1	True	2.5	1	46	44	98	44b	585/2	1/8	False	3	False				False	126		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	0	0	0	False	False	False
1755	3	57	3	A	0	3	4	3	1	True	2.5	1	46	44	98	44b	585/2	1/8	False	3	False				False	126		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	-1	-1	-1	False	False	False
1758	3	52	4	E	0	3	4	3	1	True	3.0	1	46	44	98	44b	293	1/8	False	3	True				False	127		i6	e	i	i	i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor	i	i6, minor		i	4	4	4	0	0	0	True	True	False
1758	3	55	1	G	0	3	4	3	1	True	3.0	1	46	44	98	44b	293	1/8	False	3	True				False	127		i6	e	i	i	i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor	i	i6, minor		i	4	4	4	-3	-3	-3	True	False	True
1758	6	64	4	E	0	3	4	4	1	True	3.0	1	46	44	98	44b	293	1/4	False	4	True				False	127		i6	e	i	i	i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor	i	i6, minor		i	4	4	4	0	0	0	True	True	False
1761	3	76	4	E	0	3	4	1	1	True	3.5	1	46	44	98	44b	587/2	1/8	False	5	False				False	127		i6	e	i	i	i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor	i	i6, minor		i	4	4	4	0	0	0	True	True	False
1764	6	52	4	E	0	3	4	3	1	True	1.0	1	47	45	99	45b	294	1/4	False	3	False				False	127		i6	e	i	i	i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor	i	i6, minor		i	4	4	4	0	0	0	True	True	False
1764	6	55	1	G	0	3	4	3	1	True	1.0	1	47	45	99	45b	294	1/4	False	3	False				False	127		i6	e	i	i	i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor	i	i6, minor		i	4	4	4	-3	-3	-3	True	False	True
1764	12	64	4	E	0	3	4	4	1	True	1.0	1	47	45	99	45b	294	1/2	False	4	False				False	127		i6	e	i	i	i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor	i	i6, minor		i	4	4	4	0	0	0	True	True	False
1767	3	71	5	B	0	3	4	2	1	True	1.5	1	47	45	99	45b	589/2	1/8	False	4	False				False	127		i6	e	i	i	i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor	i	i6, minor		i	4	4	4	1	1	1	True	False	False
1770	9	64	4	E	0	3	4	2	1	True	2.0	1	47	45	99	45b	295	3/8	False	4	False				False	127		i6	e	i	i	i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor	i	i6, minor		i	4	4	4	0	0	0	True	True	False
1773	3	52	4	E	0	3	4	3	1	True	2.5	1	47	45	99	45b	591/2	1/8	False	3	False				False	127		i6	e	i	i	i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor	i	i6, minor		i	4	4	4	0	0	0	True	True	False
1773	3	55	1	G	0	3	4	3	1	True	2.5	1	47	45	99	45b	591/2	1/8	False	3	False				False	127		i6	e	i	i	i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor	i	i6, minor		i	4	4	4	-3	-3	-3	True	False	True
1776	3	52	4	E	0	3	4	3	1	True	3.0	1	47	45	99	45b	296	1/8	False	3	True				False	128		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	0	0	0	False	False	False
1776	3	57	3	A	0	3	4	3	1	True	3.0	1	47	45	99	45b	296	1/8	False	3	True				False	128		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	-1	-1	-1	False	False	False
1776	6	66	6	F	1	3	4	4	1	True	3.0	1	47	45	99	45b	296	1/4	False	4	True				False	128		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	2	2	2	False	False	False
1779	3	63	9	D	1	3	4	2	1	True	3.5	1	47	45	99	45b	593/2	1/8	False	4	False				False	128		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	5	5	5	False	False	False
1782	6	52	4	E	0	3	4	3	1	True	1.0	1	48	46	100	46b	297	1/4	False	3	False				False	128		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	0	0	0	False	False	False
1782	6	57	3	A	0	3	4	3	1	True	1.0	1	48	46	100	46b	297	1/4	False	3	False				False	128		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	-1	-1	-1	False	False	False
1782	12	66	6	F	1	3	4	4	1	True	1.0	1	48	46	100	46b	297	1/2	False	4	False				False	128		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	2	2	2	False	False	False
1785	3	84	0	C	0	3	4	1	1	True	1.5	1	48	46	100	46b	595/2	1/8	False	6	False				False	128		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	-4	-4	-4	False	False	False
1788	9	75	9	D	1	3	4	1	1	True	2.0	1	48	46	100	46b	298	3/8	False	5	False				False	128		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	5	5	5	False	False	False
1791	3	52	4	E	0	3	4	3	1	True	2.5	1	48	46	100	46b	597/2	1/8	False	3	False				False	128		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	0	0	0	False	False	False
1791	3	57	3	A	0	3	4	3	1	True	2.5	1	48	46	100	46b	597/2	1/8	False	3	False				False	128		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	-1	-1	-1	False	False	False
1794	3	52	4	E	0	3	4	3	1	True	3.0	1	48	46	100	46b	299	1/8	False	3	True				False	129		i6	e	i	i	i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor	i	i6, minor		i	4	4	4	0	0	0	True	True	False
1794	3	55	1	G	0	3	4	3	1	True	3.0	1	48	46	100	46b	299	1/8	False	3	True				False	129		i6	e	i	i	i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor	i	i6, minor		i	4	4	4	-3	-3	-3	True	False	True
1794	6	64	4	E	0	3	4	4	1	True	3.0	1	48	46	100	46b	299	1/4	False	4	True				False	129		i6	e	i	i	i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor	i	i6, minor		i	4	4	4	0	0	0	True	True	False
1797	3	76	4	E	0	3	4	1	1	True	3.5	1	48	46	100	46b	599/2	1/8	False	5	False				False	129		i6	e	i	i	i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor	i	i6, minor		i	4	4	4	0	0	0	True	True	False
1800	6	52	4	E	0	3	4	3	1	True	1.0	1	49	47	101	47b	300	1/4	False	3	True				False	130		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	0	0	0	False	False	False
1800	6	57	3	A	0	3	4	3	1	True	1.0	1	49	47	101	47b	300	1/4	False	3	True				False	130		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	-1	-1	-1	False	False	False
1800	12	66	6	F	1	3	4	4	1	True	1.0	1	49	47	101	47b	300	1/2	False	4	True				False	130		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	2	2	2	False	False	False
1803	3	84	0	C	0	3	4	1	1	True	1.5	1	49	47	101	47b	601/2	1/8	False	6	False				False	130		viio64	e	i	i	viio64	vii	o	64			o	True	True	(-8, -2, -5)	()	-2	-8	minor	minor	i	i, minor	vii		i	i	True	viio64	viio64, minor	i	viio64, minor		vii	4	4	4	-4	-4	-4	False	False	False
